pid,measure,feature,feature_value
55,48,10,0.9902470144125384
55,48,11,0.08334751749556646
55,48,12,-0.9657655693917068
55,48,13,-0.29913498545920036
55,48,14,0.541369914521876
55,48,15,0.21750884113250302
55,48,16,-0.8025401949088741
55,48,17,-0.05985519288957186
55,48,18,-0.499260476476448
55,48,19,-0.5492639491931441
55,49,1,-0.11755878022810107
55,49,2,0.12251246641212554
55,49,3,-0.23479118916812092
55,49,4,-0.9393898794141643
55,49,5,0.9065831814728371
55,49,6,0.10593629494697288
55,49,7,-0.38665207977774196
55,49,8,-0.7017730473904814
55,49,9,0.6760669583157171
55,49,10,0.9701836340055321
55,49,11,0.08019136271029836
55,49,12,-0.9718657203723167
55,49,13,-0.30977288531393776
55,49,14,0.562145682461785
55,49,15,0.23612832065286482
55,49,16,-0.7988278139319873
55,49,17,-0.0323303762743995
55,49,18,-0.46206410689243815
55,49,19,-0.6146710031014885
55,50,1,-0.10946717779929926
55,50,2,0.11165945036630132
55,50,3,-0.22455788915216468
55,50,4,-0.94119549492276
55,50,5,0.9073131174392932
55,50,6,0.0954443034161625
55,50,7,-0.3747545375886707
55,50,8,-0.6983958612118049
55,50,9,0.6793459521358587
55,50,10,0.9737964424100092
55,50,11,0.06156044713211517
55,50,12,-0.9699886295023376
55,50,13,-0.29967188865656935
55,50,14,0.5546489522131015
55,50,15,0.22608470145801363
55,50,16,-0.7963118812113014
55,50,17,-0.04315874564388478
55,50,18,-0.4664684679542189
55,50,19,-0.6080290195882418
55,51,1,-0.08614057744500825
55,51,2,0.10046177519855237
55,51,3,-0.2198927662547172
55,51,4,-0.9579343344517502
55,51,5,0.912103248279132
55,51,6,0.1126112064198086
55,51,7,-0.4193389948720616
55,51,8,-0.7205151687723061
55,51,9,0.6943745095003324
55,51,10,0.9651795700150705
55,51,11,0.08651037617679869
55,51,12,-0.9729121196629655
55,51,13,-0.30023718482508077
55,51,14,0.563170787024077
55,51,15,0.22913950911017555
55,51,16,-0.7923951299942115
55,51,17,-0.04841775485439703
55,51,18,-0.472290604425725
55,51,19,-0.5786133099643407
55,52,1,-0.06970439910146109
55,52,2,0.08474685719139008
55,52,3,-0.23927570122135622
55,52,4,-0.923205097169275
55,52,5,0.8974437995395113
55,52,6,0.077724328995469
55,52,7,-0.35930974715418407
55,52,8,-0.6940426666501041
55,52,9,0.6715353218173217
55,52,10,0.9681294814127337
55,52,11,0.0718485613562494
55,52,12,-0.9580587508739096
55,52,13,-0.26896646775320066
55,52,14,0.5532068258871534
55,52,15,0.20920527728718574
55,52,16,-0.7815094817489145
55,52,17,-0.06105085245212982
55,52,18,-0.4816437223362622
55,52,19,-0.5785228073688238
55,53,1,-0.021929281685927338
55,53,2,0.041349975360717606
55,53,3,-0.24450296551274375
55,53,4,-0.9169541085294703
55,53,5,0.8997245043812179
55,53,6,0.06457207380733121
55,53,7,-0.39860108422700946
55,53,8,-0.7030341685253956
55,53,9,0.6977603713090801
55,53,10,0.9743262473645926
55,53,11,0.08741500778514566
55,53,12,-0.9519543606649693
55,53,13,-0.2576471365910423
55,53,14,0.5576335661310501
55,53,15,0.19012145438459682
55,53,16,-0.7839887402152079
55,53,17,-0.08497153629289633
55,53,18,-0.5265121093310788
55,53,19,-0.5092091566740414
55,54,1,-0.01069217183603588
55,54,2,0.05355106601558024
55,54,3,-0.23679072472615204
55,54,4,-0.9102941822358489
55,54,5,0.9045544642500205
55,54,6,0.06020487993346979
55,54,7,-0.38206602341799
55,54,8,-0.6902715279968251
55,54,9,0.684832302288922
55,54,10,0.9637524288683366
55,54,11,0.07171842690517938
55,54,12,-0.9635063564517679
55,54,13,-0.2736489419107908
55,54,14,0.5644571463555625
55,54,15,0.19042253818275423
55,54,16,-0.7882777548317221
55,54,17,-0.07914644222022982
55,54,18,-0.49946810007792786
55,54,19,-0.525251974063218
55,55,1,-0.0427734687993534
55,55,2,0.07348115719694537
55,55,3,-0.22943398759907407
55,55,4,-0.9394637208564761
55,55,5,0.9093903393211447
55,55,6,0.07913766800345301
55,55,7,-0.4121434470082408
55,55,8,-0.7199925606472138
55,55,9,0.6867220122571864
55,55,10,0.9635329748622139
55,55,11,0.08818477278056558
55,55,12,-0.9607449428347453
55,55,13,-0.282897557913651
55,55,14,0.5717634070894981
55,55,15,0.19463573962284975
55,55,16,-0.7781047898794438
55,55,17,-0.069987934466065
55,55,18,-0.4958946277688877
55,55,19,-0.5376168172356771
55,56,1,-0.02733991724927709
55,56,2,0.06814071536780908
55,56,3,-0.24088246734524876
55,56,4,-0.9307222348659672
55,56,5,0.9142025535829834
55,56,6,0.0652091410973421
55,56,7,-0.402475048813975
55,56,8,-0.7029383422477897
55,56,9,0.6857024285503943
55,56,10,0.9667679990117668
55,56,11,0.08225005029154309
55,56,12,-0.9674598805099555
55,56,13,-0.3003282789408298
55,56,14,0.5637086760884995
55,56,15,0.18954689106578182
55,56,16,-0.7842884437994903
55,56,17,-0.07032234057063269
55,56,18,-0.4917570423318004
55,56,19,-0.5287081281928845
55,57,1,-0.07773625798681705
55,57,2,0.07297461870482613
55,57,3,-0.22976799935682035
55,57,4,-0.935347035800924
55,57,5,0.9043296865618089
55,57,6,0.07546866517692297
55,57,7,-0.3857592785740379
55,57,8,-0.6964314225208807
55,57,9,0.6773265020633454
55,57,10,0.9697088404325374
55,57,11,0.07954660565727001
55,57,12,-0.9693261268423452
55,57,13,-0.28166305518918267
55,57,14,0.5518124155265978
55,57,15,0.18639132780074563
55,57,16,-0.7867556746877303
55,57,17,-0.06718748051372148
55,57,18,-0.4666024472867978
55,57,19,-0.5772431519333026
55,58,1,-0.056509948803430965
55,58,2,0.04592913065109472
55,58,3,-0.2365521448991904
55,58,4,-0.937994778946671
55,58,5,0.9050840720311932
55,58,6,0.08049737584372352
55,58,7,-0.4017403806856614
55,58,8,-0.6976917549621522
55,58,9,0.6786954770539197
55,58,10,0.9607216763722815
55,58,11,0.08114587919155558
55,58,12,-0.9720472184968771
55,58,13,-0.293781530184957
55,58,14,0.5644756806561695
55,58,15,0.17793889803034113
55,58,16,-0.7847589981441545
55,58,17,-0.07365693729259515
55,58,18,-0.48870854422878107
55,58,19,-0.556531761111991
55,59,1,-0.04942649402360033
55,59,2,0.07532906640213888
55,59,3,-0.22838798265524662
55,59,4,-0.9389122268267143
55,59,5,0.9053096384130479
55,59,6,0.07582771795782972
55,59,7,-0.3821723984730696
55,59,8,-0.7063930175768758
55,59,9,0.6864067319734579
55,59,10,0.9679461101407714
55,59,11,0.0774194989025081
55,59,12,-0.9626322867220812
55,59,13,-0.27163126639897417
55,59,14,0.5611446330555998
55,59,15,0.18740223587746674
55,59,16,-0.7815279174628159
55,59,17,-0.07726383049475094
55,59,18,-0.4823949530310754
55,59,19,-0.5550402428466596
55,60,1,-0.015115165785128948
55,60,2,0.057412510090965485
55,60,3,-0.24835376222395045
55,60,4,-0.9302840169606597
55,60,5,0.894911698599147
55,60,6,0.08155245076444384
55,60,7,-0.4142601035722352
55,60,8,-0.7123102902190503
55,60,9,0.7051595007194611
55,60,10,0.9639148997587632
55,60,11,0.09465659564036777
55,60,12,-0.9646863407281743
55,60,13,-0.2960013084427535
55,60,14,0.5584285693230411
55,60,15,0.1830780258071405
55,60,16,-0.7786152718397773
55,60,17,-0.07549104435903875
55,60,18,-0.5159740778088668
55,60,19,-0.5095213807699039
55,61,1,-0.029064987419596955
55,61,2,0.08127502777557183
55,61,3,-0.24633529801849097
55,61,4,-0.9300278887001446
55,61,5,0.9052276142741915
55,61,6,0.0664231377870963
55,61,7,-0.3943349417261377
55,61,8,-0.7000731168300274
55,61,9,0.6786436204469024
55,61,10,0.9609809594073677
55,61,11,0.08348967952468977
55,61,12,-0.9611160231937055
55,61,13,-0.28495309072032426
55,61,14,0.5647026272518991
55,61,15,0.17868835416445772
55,61,16,-0.779537057534856
55,61,17,-0.06541844067281288
55,61,18,-0.48574305613167157
55,61,19,-0.542110103505689
55,62,1,-0.04092772850167781
55,62,2,0.06473217861682956
55,62,3,-0.23900715103596637
55,62,4,-0.9248531711227118
55,62,5,0.9019841116679781
55,62,6,0.05695901124632763
55,62,7,-0.39809444714818487
55,62,8,-0.6860561576492119
55,62,9,0.6920549614967157
55,62,10,0.9728770227958587
55,62,11,0.0778603786488603
55,62,12,-0.969650575689672
55,62,13,-0.2800363745508082
55,62,14,0.5564128655453315
55,62,15,0.17028048558487385
55,62,16,-0.7830421106703792
55,62,17,-0.0759800344176047
55,62,18,-0.5100458620423982
55,62,19,-0.5334441349314829
55,63,1,-0.03787942757206919
55,63,2,0.08684399358772343
55,63,3,-0.2423689576886071
55,63,4,-0.9379630340275464
55,63,5,0.9032020518259465
55,63,6,0.07056575114615682
55,63,7,-0.38832480040751816
55,63,8,-0.7005971051689945
55,63,9,0.6861953620771746
55,63,10,0.962715296727991
55,63,11,0.08833521609293893
55,63,12,-0.9687757172663425
55,63,13,-0.290111738664784
55,63,14,0.555283456248773
55,63,15,0.19076739447808966
55,63,16,-0.783802707102201
55,63,17,-0.06481134374123043
55,63,18,-0.49022165298258535
55,63,19,-0.5575267967291495
55,64,1,-0.02750159944606101
55,64,2,0.06302938904192001
55,64,3,-0.23068268680911364
55,64,4,-0.9276079794304755
55,64,5,0.8995249648895771
55,64,6,0.07074715068401183
55,64,7,-0.4013524420000857
55,64,8,-0.7097753302642308
55,64,9,0.7052316661877818
55,64,10,0.9696124226346992
55,64,11,0.0882754725494932
55,64,12,-0.9658647476172947
55,64,13,-0.27672543863813115
55,64,14,0.5559865766313721
55,64,15,0.18715005108516602
55,64,16,-0.787062180754682
55,64,17,-0.07905791135882012
55,64,18,-0.5064955576091166
55,64,19,-0.5085588787655133
55,65,1,0.04264796792343528
55,65,2,0.009549453334254165
55,65,3,-0.25224576817799593
55,65,4,-0.9198736552218839
55,65,5,0.8979022277194169
55,65,6,0.03825731041369895
55,65,7,-0.41923045090946487
55,65,8,-0.7154138982903635
55,65,9,0.7105161107682758
55,65,10,0.9815804543181001
55,65,11,0.10476646510121812
55,65,12,-0.9470170398740336
55,65,13,-0.2786092334040742
55,65,14,0.5545209866695493
55,65,15,0.1523235087245045
55,65,16,-0.7890922781913738
55,65,17,-0.10020318227040348
55,65,18,-0.5360266136782843
55,65,19,-0.4502457298277678
55,66,1,-0.019827610301147436
55,66,2,0.014414115723342169
55,66,3,-0.22470675507725224
55,66,4,-0.909628524801285
55,66,5,0.8870275225984143
55,66,6,0.05185261425570653
55,66,7,-0.39146409686617034
55,66,8,-0.6887678835667349
55,66,9,0.7053089581647809
55,66,10,0.9869824142513786
55,66,11,0.0850798830820827
55,66,12,-0.9625313339357967
55,66,13,-0.2763801879959743
55,66,14,0.545569708170043
55,66,15,0.16680155792627005
55,66,16,-0.8006621181718416
55,66,17,-0.09383605849168986
55,66,18,-0.5214129091699485
55,66,19,-0.5128548930381077
55,67,1,-0.010601866413929795
55,67,2,0.03828353447732358
55,67,3,-0.23463226739908705
55,67,4,-0.9400969432649776
55,67,5,0.906465468946642
55,67,6,0.07084416000208216
55,67,7,-0.41881175317181796
55,67,8,-0.7193672251751405
55,67,9,0.6951831176576626
55,67,10,0.9608411634591729
55,67,11,0.08814671831229814
55,67,12,-0.9711589522816192
55,67,13,-0.29019967800596125
55,67,14,0.568627166818712
55,67,15,0.1822242649387571
55,67,16,-0.7810808267540263
55,67,17,-0.08318317345773796
55,67,18,-0.5029957295689774
55,67,19,-0.51283064070859
55,68,1,0.008063751684538767
55,68,2,0.04350626378026479
55,68,3,-0.23842410926049074
55,68,4,-0.9289111970885768
55,68,5,0.9063960639060713
55,68,6,0.04866353151084968
55,68,7,-0.4104145319564121
55,68,8,-0.7058406362667665
55,68,9,0.6933740516143794
55,68,10,0.9679161397823433
55,68,11,0.08468947972887286
55,68,12,-0.9613645602779081
55,68,13,-0.2804037086149648
55,68,14,0.5638092345279626
55,68,15,0.16963277093068463
55,68,16,-0.7733640509789882
55,68,17,-0.0930428298603948
55,68,18,-0.5170626722094085
55,68,19,-0.4850904121422148
55,69,1,-0.058731501621923865
55,69,2,0.06987229226068248
55,69,3,-0.23547301482236327
55,69,4,-0.9332934747283579
55,69,5,0.9053060892916551
55,69,6,0.08819956078636904
55,69,7,-0.4061528258572814
55,69,8,-0.7037523726739144
55,69,9,0.6807184762478256
55,69,10,0.9632080330813606
55,69,11,0.09472047982543841
55,69,12,-0.9725371944224964
55,69,13,-0.29265074067452335
55,69,14,0.564581365604311
55,69,15,0.19106019699299703
55,69,16,-0.7860902144265771
55,69,17,-0.06518025519267268
55,69,18,-0.48430033828549146
55,69,19,-0.5567959734823451
55,70,1,-0.03353747189477885
55,70,2,0.09345383783502403
55,70,3,-0.23994076713568802
55,70,4,-0.9308303844817427
55,70,5,0.9067848898719955
55,70,6,0.06386836190449996
55,70,7,-0.3995312497920437
55,70,8,-0.6994636538175163
55,70,9,0.6889293685901081
55,70,10,0.9696609272937342
55,70,11,0.08458576651483818
55,70,12,-0.9732380473108726
55,70,13,-0.3056490034288949
55,70,14,0.5587726369247337
55,70,15,0.194221872633765
55,70,16,-0.7879004635103246
55,70,17,-0.06476638820358804
55,70,18,-0.49046210595694884
55,70,19,-0.543965603887195
55,71,1,-0.048980684941980046
55,71,2,0.07893024157538409
55,71,3,-0.23428445350259097
55,71,4,-0.9444032105549293
55,71,5,0.9038138809193861
55,71,6,0.08526029675288416
55,71,7,-0.40445102214942585
55,71,8,-0.7130895195381843
55,71,9,0.6895512535274939
55,71,10,0.9632336656247531
55,71,11,0.08303263155865936
55,71,12,-0.9695547494120659
55,71,13,-0.27949197876383214
55,71,14,0.5585218323463079
55,71,15,0.18570989649332503
55,71,16,-0.7841388877674651
55,71,17,-0.07314211751722588
55,71,18,-0.4846815730751032
55,71,19,-0.5436849275370461
55,72,1,-0.010388130436717935
55,72,2,0.0671238920887669
55,72,3,-0.24633450932484813
55,72,4,-0.9299288090612616
55,72,5,0.9084886653139586
55,72,6,0.055488886296058526
55,72,7,-0.40122112450855163
55,72,8,-0.7025276300332767
55,72,9,0.693985880707819
55,72,10,0.9677585982271844
55,72,11,0.08533620851600832
55,72,12,-0.9610767856849738
55,72,13,-0.2975181634913614
55,72,14,0.5673015699784947
55,72,15,0.19068399012535853
55,72,16,-0.7904670697975638
55,72,17,-0.06950762003757038
55,72,18,-0.5090540797865162
55,72,19,-0.5173339828225483
55,73,1,-0.016567545128434058
55,73,2,0.052960728823908454
55,73,3,-0.2359440621005544
55,73,4,-0.9394527777321813
55,73,5,0.8960286859708309
55,73,6,0.0666104525272726
55,73,7,-0.39511170637763804
55,73,8,-0.7143086427366172
55,73,9,0.7013037746729867
55,73,10,0.9698701282824995
55,73,11,0.09906736483799672
55,73,12,-0.9597757369343902
55,73,13,-0.27067241210268145
55,73,14,0.558684697583556
55,73,15,0.18371272701622265
55,73,16,-0.7785470498396709
55,73,17,-0.0902859512318187
55,73,18,-0.5118490128833599
55,73,19,-0.5175396346899209
55,74,1,-0.029770079536303395
55,74,2,0.06533966989523332
55,74,3,-0.23298744680692696
55,74,4,-0.9187529215553966
55,74,5,0.8947661846220414
55,74,6,0.07587050458795419
55,74,7,-0.4067622888697926
55,74,8,-0.701442288994012
55,74,9,0.7074082634686323
55,74,10,0.9661045104847208
55,74,11,0.10504152200916161
55,74,12,-0.9724950978993095
55,74,13,-0.28671956730689363
55,74,14,0.5604127253550366
55,74,15,0.19904966359505005
55,74,16,-0.7906155413758296
55,74,17,-0.07740007732155296
55,74,18,-0.5105444150113834
55,74,19,-0.5272201590489457
55,75,1,0.25125171842789107
55,75,2,-0.16683241556504647
55,75,3,-0.24323592917550807
55,75,4,-0.9345903828373165
55,75,5,0.7594957605498496
55,75,6,-0.04734473715330201
55,75,7,-0.5370220436422641
55,75,8,-0.6366654013063034
55,75,9,0.7125992478524488
55,75,10,0.9962251150519175
55,75,11,0.32173608624877637
55,75,12,-0.91514307075208
55,75,13,-0.2227379785712923
55,75,14,0.4922950299829285
55,75,15,0.11587028572546831
55,75,16,-0.6278299621855902
55,75,17,-0.1399566938179383
55,75,18,-0.6623212111613364
55,75,19,-0.10552370958505797
55,76,1,0.28623895711828307
55,76,2,-0.25821026385203594
55,76,3,-0.23841602515065152
55,76,4,-0.9206781227375892
55,76,5,0.7515230536877071
55,76,6,-0.09779963839382344
55,76,7,-0.607919982692118
55,76,8,-0.6363678666295389
55,76,9,0.7425076938297193
55,76,10,0.993330215035843
55,76,11,0.33584482965227824
55,76,12,-0.9224388812952479
55,76,13,-0.23579322444136008
55,76,14,0.5011715797597747
55,76,15,0.0921582113532351
55,76,16,-0.6267520151492275
55,76,17,-0.18312899513380954
55,76,18,-0.7008938511521163
55,76,19,-0.03956447154001452
55,77,1,0.2784726908171562
55,77,2,-0.24116324228210284
55,77,3,-0.2590046755237949
55,77,4,-0.9120097880824546
55,77,5,0.7285683223860191
55,77,6,-0.11858763108519665
55,77,7,-0.5112408314980186
55,77,8,-0.6102466289385204
55,77,9,0.7045567416029144
55,77,10,1.0
55,77,11,0.3320541708313387
55,77,12,-0.8998616384883681
55,77,13,-0.2288582412397948
55,77,14,0.4843570256410712
55,77,15,0.07291487516138018
55,77,16,-0.6691378903164737
55,77,17,-0.1903439645785855
55,77,18,-0.6937587369386787
55,77,19,-0.10189276122679525
55,78,1,0.19281780077608435
55,78,2,-0.20039034420118673
55,78,3,-0.2773772939339453
55,78,4,-0.9036305096474239
55,78,5,0.7183322619423129
55,78,6,-0.07866750800561018
55,78,7,-0.5357274030275287
55,78,8,-0.5731130590858222
55,78,9,0.6860829732330687
55,78,10,0.9933599882208604
55,78,11,0.3281696574669004
55,78,12,-0.9012361343344419
55,78,13,-0.20344692641404516
55,78,14,0.4624396236531392
55,78,15,0.11145557305962517
55,78,16,-0.6478213742976868
55,78,17,-0.18958090347912981
55,78,18,-0.6942179538122271
55,78,19,-0.16438470484446688
55,79,1,0.27081348967804586
55,79,2,-0.22000338053812662
55,79,3,-0.32142277769915506
55,79,4,-0.872687199024031
55,79,5,0.5350154098414475
55,79,6,-0.05075859758637069
55,79,7,-0.4783821783629686
55,79,8,-0.5505005222384249
55,79,9,0.5806186621379879
55,79,10,0.8868096459795776
55,79,11,0.28825939305784964
55,79,12,-0.9462421483699356
55,79,13,-0.3634047431345576
55,79,14,0.3241585587727849
55,79,15,0.1335685710709833
55,79,16,-0.5321160734236321
55,79,17,-0.19769419498310992
55,79,18,-0.756135925631316
55,79,19,-0.05101413432665358
